meanRT_comp,meanRT_incomp,acc_comp,acc_incomp,Age_group,Age_real,v,a,ter,max_ampl,tau,ster
510.68888889,498.82978723,0.95744681,0.97916667,9.00000000,10.04109589,0.32235867,0.05167066,0.35559746,0.02675583,0.01038659,0.44843985
540.42553191,582.31111111,0.97916667,0.95744681,9.00000000,10.01917808,0.37657905,0.05953997,0.42270522,0.04093864,0.01682829,0.26875292
851.02222222,833.74418605,0.95744681,0.91489362,9.00000000,9.33698630,0.18784384,0.08309208,0.46605112,0.05323825,0.03041748,0.74510009
602.56250000,677.15555556,1.00000000,0.95744681,9.00000000,9.72054795,0.36858623,0.05764276,0.48604779,0.01615794,0.13212212,0.53346723
456.04444444,567.55813953,0.95744681,0.89583333,9.00000000,9.46849315,0.29731502,0.05388692,0.35515248,0.02876648,0.06578366,0.60531888
540.80434783,557.80000000,0.95833333,0.95744681,9.00000000,9.24109589,0.31583354,0.04845412,0.40675403,0.01536285,0.02571623,0.55616334
673.57446809,585.55319149,0.97916667,1.00000000,9.00000000,9.33424658,0.40895987,0.07108717,0.46220567,0.08022684,0.00476219,0.40116568
482.27272727,510.64444444,0.91666667,0.93750000,9.00000000,9.69863014,0.34511320,0.03958871,0.39548889,0.01696160,0.02168984,0.74422176
538.97916667,587.53191489,1.00000000,1.00000000,9.00000000,9.91780822,0.77142306,0.23499707,0.25296117,0.01980491,0.23820114,0.83213239
506.67391304,565.04444444,1.00000000,0.95744681,8.00000000,8.94520548,0.46331398,0.04754668,0.43141141,0.03066672,0.45437596,0.39901942
689.34782609,737.42553191,0.97872340,0.97916667,8.00000000,8.97534247,0.27440887,0.06856258,0.46565695,0.00949238,0.17041372,0.25314328
720.58695652,811.81818182,0.95833333,0.93617021,8.00000000,9.22739726,0.22113503,0.07027042,0.47789019,0.02375352,0.10339813,0.57582801
705.06382979,706.04347826,1.00000000,1.00000000,8.00000000,8.49589041,0.31291587,0.11719815,0.32889260,0.01098944,0.12494498,0.08154323
776.53191489,799.69565217,0.97916667,0.97872340,8.00000000,8.58082192,0.31152621,0.05911912,0.60052927,0.00421306,0.86646341,0.51863872
874.68181818,903.00000000,0.93617021,0.87500000,8.00000000,8.47945205,0.23417818,0.06234953,0.67337035,0.04706477,0.01790380,0.31974388
518.86956522,584.02380952,1.00000000,0.87500000,8.00000000,9.06575342,0.80552290,0.10778139,0.45742488,0.11564024,0.01060445,0.46917555
741.58333333,775.95652174,1.00000000,0.97872340,8.00000000,9.17534247,0.25605886,0.10165646,0.38613913,0.05030344,0.06888576,0.55402299
651.37500000,664.93181818,1.00000000,0.93617021,8.00000000,8.35890411,0.29662551,0.05743006,0.45476319,0.00750661,0.17575638,0.99145822
604.04444444,656.84444444,0.95744681,0.97826087,8.00000000,8.88219178,0.30351164,0.06325149,0.44715211,0.03149341,0.02927041,0.17297899
748.91666667,720.38297872,1.00000000,1.00000000,8.00000000,8.62465753,0.36819846,0.14424794,0.33922827,0.01567774,0.02963657,0.15743508
759.19565217,791.43181818,0.97872340,0.95652174,8.00000000,8.64931507,0.22963920,0.07616858,0.47212683,0.04070157,0.02660012,0.03919148
677.95454545,732.61363636,0.97777778,0.97777778,8.00000000,8.63013699,0.26799075,0.07300653,0.43579492,0.00192300,0.78975544,0.63673491
608.70454545,651.59523810,0.95652174,0.89361702,8.00000000,8.59178082,0.25673321,0.05565087,0.44304543,0.03393873,0.01875279,0.33522398
666.55319149,719.58974359,1.00000000,0.82978723,8.00000000,9.10958904,0.25318826,0.07382447,0.45882698,0.06032957,0.02676446,0.79334611
624.23913043,692.26829268,0.97872340,0.89130435,8.00000000,8.66575342,0.23877403,0.07476760,0.39869921,0.04750217,0.04592912,0.67262475
590.68085106,639.83333333,1.00000000,1.00000000,8.00000000,8.38904110,0.52765978,0.21321291,0.21042613,0.02890925,0.12827843,0.14812211
511.08510638,607.30000000,1.00000000,0.83333333,8.00000000,8.41917808,0.26721887,0.05167421,0.38030959,0.02229786,0.12159837,0.61048778
611.40425532,616.86956522,1.00000000,0.95833333,8.00000000,8.80821918,0.47173232,0.06694597,0.48918214,0.05301835,0.01459539,0.34164253
606.45454545,552.08333333,0.93617021,1.00000000,8.00000000,8.71506849,0.29029629,0.05935838,0.38360171,0.01331505,0.00150747,0.59421551
774.39130435,765.10869565,0.97872340,0.95833333,8.00000000,8.60547945,0.23985773,0.07400635,0.47314498,0.04801078,0.01706700,0.34781781
560.93181818,601.75000000,0.95652174,0.85106383,8.00000000,8.80821918,0.29538096,0.04202435,0.46114867,0.01742066,0.05235705,0.51704504
737.82222222,701.46666667,0.93750000,0.95744681,8.00000000,8.30136986,0.22700291,0.06192555,0.47243103,0.00027597,0.00360354,0.25210480
918.82978723,932.40425532,1.00000000,1.00000000,8.00000000,8.32602740,0.37895483,0.11532206,0.62507521,0.05774445,0.03532579,0.18399300
713.37777778,702.97872340,0.95744681,1.00000000,8.00000000,8.82739726,0.31014056,0.06048638,0.51544942,0.01559161,0.00377956,0.72468415
597.60975610,650.32558140,0.89130435,0.91489362,8.00000000,8.67397260,0.32577060,0.03382870,0.52533624,0.00717268,0.05347520,0.45390334
760.63043478,786.73333333,0.97872340,0.95744681,8.00000000,8.32328767,0.30632718,0.05488513,0.58438386,0.00505888,0.27034367,0.59016757
529.17021277,594.75000000,1.00000000,1.00000000,8.00000000,8.67671233,0.39824879,0.11109640,0.29063602,0.02480645,0.08241611,0.04614432
589.76086957,608.36585366,0.97872340,0.89130435,8.00000000,8.27397260,0.36548402,0.06099857,0.45762754,0.05437333,0.01113329,0.42475968
605.02173913,672.90697674,1.00000000,0.93478261,8.00000000,9.20000000,0.28987250,0.06038077,0.43366275,0.02410533,0.84810842,0.38022224
630.13636364,619.46341463,0.95652174,0.87234043,8.00000000,8.96438356,0.33043850,0.06900060,0.45259869,0.07063642,0.00743497,0.27566798
528.02272727,579.05000000,0.91666667,0.85106383,8.00000000,8.69863014,0.30404571,0.03332713,0.46673813,0.01062837,0.06053257,0.40144451
598.00000000,624.86666667,1.00000000,0.95744681,8.00000000,8.36438356,0.41687120,0.04722805,0.49963245,0.03103594,0.93759588,0.38469435
787.91489362,873.06818182,1.00000000,0.93617021,8.00000000,8.45753425,0.22768436,0.07634675,0.51090230,0.01324800,0.14679282,0.22423057
627.27659574,706.58536585,0.97916667,0.87234043,7.00000000,7.83287671,0.27423891,0.05206673,0.49534923,0.02125517,0.09301270,0.57341409
688.36956522,735.34042553,0.97872340,1.00000000,7.00000000,7.57534247,0.34106947,0.07242519,0.51563711,0.03480679,0.03404434,0.34200338
520.25000000,617.23076923,0.91666667,0.82978723,7.00000000,7.57534247,0.26794749,0.04128696,0.44485086,0.01972067,0.04601632,0.55193241
702.60869565,727.17391304,1.00000000,0.97872340,7.00000000,7.42191781,0.31145778,0.08587681,0.45600353,0.05025025,0.02856781,0.40181712
941.74358974,826.29545455,0.92857143,0.95652174,7.00000000,7.88767123,0.16515854,0.08247581,0.45047712,0.01230808,0.08124641,0.53287579
705.51111111,795.65909091,0.95744681,0.93617021,7.00000000,7.34520548,0.21758513,0.06567872,0.48663084,0.02455126,0.03554555,0.03650487
1335.82222222,1182.16279070,0.97826087,0.95555556,7.00000000,7.29589041,0.12105595,0.13345752,0.20492143,0.01868054,0.18941812,0.35172231
742.25531915,850.13333333,0.97916667,0.95744681,7.00000000,7.92054795,0.20890543,0.08584118,0.41761321,0.02043978,0.27024311,0.22833893
1236.34090909,1164.84090909,0.93617021,0.93617021,7.00000000,7.47397260,0.11916580,0.10909517,0.41769291,0.01701710,0.12180182,0.11470946
515.51063830,612.89189189,0.97916667,0.78723404,7.00000000,7.34520548,0.28300851,0.05093565,0.42568459,0.03311752,0.03847829,0.30665648
560.36363636,625.90909091,0.95652174,0.93617021,7.00000000,7.76438356,0.28527354,0.05246284,0.42982725,0.01491901,0.10384581,0.37759868
690.36170213,738.28888889,1.00000000,0.95744681,7.00000000,7.73424658,0.31692840,0.06299456,0.52007883,0.01174859,0.13345415,0.54398436
664.32608696,763.95744681,0.97872340,0.97916667,7.00000000,7.34246575,0.27670413,0.07232056,0.45909320,0.01363835,0.16821380,0.45351952
616.52173913,588.22222222,0.95833333,0.97826087,7.00000000,7.75342466,0.37405264,0.04914929,0.47770020,0.03425421,0.00914143,0.43502837
846.86956522,919.62222222,0.97872340,0.97826087,7.00000000,7.87397260,0.21701214,0.08651974,0.48116870,0.01038587,0.22826910,0.45397394
907.27659574,1054.11904762,0.97916667,0.89361702,7.00000000,7.51232877,0.22585134,0.08973052,0.64792983,0.06975964,0.02735653,0.36980470
662.91111111,757.13953488,0.97826087,0.91489362,7.00000000,7.84109589,0.28754862,0.06926999,0.50439710,0.04158748,0.04824408,0.59167718
713.72340426,762.22222222,1.00000000,0.95744681,7.00000000,8.03287671,0.34964462,0.05780128,0.56309321,0.03575749,0.95124141,0.38338988
759.44736842,747.72972973,0.84444444,0.88095238,7.00000000,8.03013699,0.15076539,0.07075148,0.38036695,0.07234091,0.00648934,1.11080282
694.58139535,673.55555556,0.91489362,0.95744681,7.00000000,7.76164384,0.26163576,0.05725335,0.49597576,0.04176119,0.01134082,0.00911245
992.04347826,1060.15217391,0.97872340,0.97872340,7.00000000,8.19178082,0.15314136,0.12224975,0.29742490,0.01457375,0.12295416,0.09705254
823.00000000,821.97727273,0.93617021,0.93617021,7.00000000,7.98082192,0.17746889,0.07571358,0.43010274,0.01280219,0.07361821,0.99133542
635.47826087,701.15789474,0.95833333,0.80851064,7.00000000,7.23561644,0.25106974,0.06614345,0.46824629,0.05464496,0.02147979,0.49431738
1172.27659574,1034.38297872,1.00000000,1.00000000,7.00000000,7.38904110,0.21368512,0.13389645,0.45719857,0.07181722,0.01243038,0.16960655
636.21276596,691.21951220,1.00000000,0.89130435,7.00000000,8.00273973,0.24002036,0.06017854,0.41358439,0.01602521,0.09787601,0.45297102
718.21739130,736.06666667,0.97872340,0.95744681,7.00000000,7.61917808,0.31749778,0.06386521,0.53771446,0.03083340,0.04096415,0.46535364
615.08888889,683.44736842,0.93750000,0.80851064,7.00000000,7.47123288,0.29187560,0.04403473,0.53608980,0.02957496,0.03156788,0.43824570
687.82978723,735.21428571,1.00000000,0.91304348,7.00000000,7.83013699,0.46692993,0.12362725,0.49753444,0.12548062,0.01274280,0.55442259
794.64444444,819.19148936,0.95744681,0.97916667,7.00000000,7.81369863,0.20883249,0.07675004,0.46159320,0.00880128,0.08623040,0.02195453
683.08333333,694.71111111,1.00000000,0.95744681,7.00000000,7.70684932,0.35727213,0.05395951,0.53997244,0.00839768,0.58730985,0.44481759
813.51063830,791.63829787,0.97916667,0.97916667,7.00000000,7.61369863,0.23125149,0.08308659,0.46437069,0.00928063,0.11685758,0.51744712
739.97674419,864.65217391,0.93478261,0.95833333,7.00000000,7.57260274,0.19501089,0.07275299,0.46698407,0.01109630,0.67187077,0.65236702
627.17021277,729.48837209,1.00000000,0.91489362,7.00000000,7.75342466,0.26615238,0.06364227,0.45443480,0.01893836,0.19393714,0.40827115
867.72340426,1078.72093023,1.00000000,0.91489362,6.00000000,6.95068493,0.15671828,0.10030869,0.38396787,0.02525441,0.39125894,0.04170079
599.95652174,680.06976744,0.97872340,0.91489362,6.00000000,6.90684932,0.37436225,0.07519739,0.48427872,0.05466334,0.03863396,0.37980771
951.56521739,878.41304348,1.00000000,1.00000000,6.00000000,6.41917808,0.23800193,0.12281717,0.34445244,0.00164226,0.11587595,0.07373486
941.75000000,1008.61702128,1.00000000,0.97916667,6.00000000,6.90136986,0.21003033,0.10911508,0.46279478,0.01134898,0.32826932,0.31195500
630.47916667,679.25000000,1.00000000,1.00000000,6.00000000,6.96986301,0.65406442,0.19364673,0.37278758,0.11106874,0.05447723,0.36748783
1576.46808511,1540.55319149,1.00000000,0.97916667,6.00000000,6.83013699,0.12203306,0.16451433,0.21562826,0.02833560,0.12874320,0.12652186
835.08333333,812.83720930,1.00000000,0.91489362,6.00000000,6.57534247,0.37457081,0.09921776,0.58972793,0.10013953,0.00974396,0.90677188
689.36956522,812.64444444,0.97872340,0.95744681,6.00000000,6.86027397,0.27894764,0.07020510,0.52458509,0.03124354,0.07200255,0.61962161
806.63829787,799.38297872,1.00000000,1.00000000,6.00000000,6.92602740,0.27145367,0.12698521,0.33315793,0.02664869,0.11794860,0.02013515
759.54166667,826.95454545,1.00000000,0.95652174,6.00000000,6.67945205,0.25180930,0.08021237,0.49715668,0.02781648,0.06821669,0.36589531
842.06521739,919.70454545,1.00000000,0.93617021,6.00000000,6.94520548,0.18672735,0.09200219,0.36912433,0.01942613,0.98172882,0.29403660
730.65217391,843.04651163,1.00000000,0.93478261,6.00000000,6.81095890,0.40660421,0.07877492,0.63363543,0.05675565,0.04278229,0.33076694
846.46808511,916.02325581,1.00000000,0.91489362,6.00000000,6.89041096,0.22683286,0.09434756,0.50714976,0.06265781,0.06102718,0.42493933
843.08333333,909.25000000,1.00000000,0.85106383,6.00000000,6.70136986,0.25253963,0.07033846,0.65432719,0.04681732,0.04969338,0.40990359
916.02173913,1096.18181818,1.00000000,0.91666667,6.00000000,7.10684932,0.23618891,0.08345134,0.64489183,0.03795145,0.29505989,0.99135525
912.44444444,1015.59523810,0.95744681,0.87500000,6.00000000,6.30410959,0.15922459,0.07357461,0.56001081,0.01884806,0.92238300,0.82185904
616.76595745,679.19565217,0.97916667,0.97872340,6.00000000,7.19178082,0.37769618,0.07739172,0.47371858,0.04646358,0.04065995,0.34356411
921.84782609,1001.37777778,0.97872340,0.93750000,6.00000000,6.31780822,0.19805037,0.07942242,0.58594615,0.01593867,0.23413876,0.84686892
800.45454545,795.34883721,0.91666667,0.93478261,6.00000000,6.34246575,0.26627239,0.04622715,0.64845951,0.00865616,0.00669810,0.57962680
826.52173913,826.65217391,1.00000000,0.97872340,6.00000000,6.38630137,0.23750878,0.10032048,0.40756610,0.03515855,0.06679736,0.02921191
662.89361702,780.95121951,1.00000000,0.89130435,6.00000000,6.59726027,0.35916290,0.07174342,0.55871090,0.05479086,0.02915529,0.31034041
694.82222222,756.42553191,0.97826087,0.97916667,6.00000000,6.66849315,0.28612059,0.06533058,0.50252859,0.01042814,0.22754693,0.47573550
755.27659574,801.70212766,1.00000000,1.00000000,6.00000000,6.54246575,0.35470467,0.11955332,0.44708789,0.03538136,0.09043588,0.67166145
941.12765957,1049.15909091,1.00000000,0.93617021,6.00000000,7.02739726,0.34955913,0.13072431,0.68998428,0.11192066,0.03278787,0.49094302
694.95652174,696.22222222,1.00000000,0.95744681,6.00000000,7.08219178,0.29129571,0.09474379,0.39691833,0.06747160,0.03176754,0.44692162
899.40909091,903.45652174,0.95652174,1.00000000,6.00000000,7.14794521,0.21233494,0.08771166,0.50585497,0.01398938,0.07207875,0.68972399
805.29545455,933.97777778,0.91666667,0.93750000,6.00000000,6.60547945,0.20740256,0.06208544,0.60513898,0.01298853,0.65203357,0.78029591
1017.17021277,1117.87234043,1.00000000,1.00000000,6.00000000,6.38356164,0.21914681,0.15518804,0.33650657,0.00965088,0.93616338,0.08943177
702.84444444,735.66666667,0.95744681,0.87500000,6.00000000,7.07945205,0.20615904,0.05645676,0.48875099,0.01437841,0.78866919,0.58839210
664.32608696,687.40000000,0.97872340,0.95744681,6.00000000,7.19452055,0.33249596,0.05960033,0.50976174,0.03076417,0.02825825,0.37657358
955.82978723,961.00000000,0.97916667,0.95744681,6.00000000,6.58082192,0.19883148,0.09348213,0.51975848,0.04631078,0.04911502,0.50455059
761.50000000,726.71111111,0.95833333,0.95744681,6.00000000,6.87397260,0.22601661,0.07379594,0.44324336,0.05078245,0.01633915,0.18827929
1367.08695652,1474.65957447,1.00000000,1.00000000,5.00000000,6.05479452,0.18555880,0.20733279,0.27420998,0.02902584,0.67212541,0.30384483
887.63043478,1018.76744186,1.00000000,0.91489362,5.00000000,5.85479452,0.29402759,0.08836114,0.69662212,0.06476480,0.04202187,0.72540966
942.43478261,945.28571429,0.95833333,0.91304348,5.00000000,5.31232877,0.17050879,0.09242629,0.49666982,0.05971713,0.03969304,0.29895643
723.95454545,836.60465116,0.93617021,0.89583333,5.00000000,5.67671233,0.17608475,0.06830617,0.47286573,0.01641118,0.14937446,0.37528211
821.88636364,873.10810811,0.95652174,0.80434783,5.00000000,5.99726027,0.25625499,0.05833816,0.67456753,0.04981050,0.01471788,0.35126109
874.57777778,854.00000000,0.95744681,1.00000000,5.00000000,5.44383562,0.21519035,0.08846813,0.47717401,0.04080445,0.01176962,0.04475934
717.04255319,751.34782609,1.00000000,0.97872340,5.00000000,5.90684932,0.30371058,0.07663662,0.47945347,0.01228401,0.94654883,0.67324151
888.47826087,1024.80434783,1.00000000,0.97872340,5.00000000,5.38630137,0.34417889,0.07696823,0.70395965,0.05554158,0.97907881,0.61018226
969.22916667,1086.39130435,1.00000000,0.97872340,5.00000000,6.05205479,0.27018010,0.09186528,0.69695690,0.03564413,0.07502555,0.67306298
1532.10526316,1428.06521739,0.82608696,0.97872340,5.00000000,5.40273973,0.11097731,0.10047686,0.77087912,0.03420883,0.00383839,0.87583687
656.36956522,709.97777778,0.97872340,0.93750000,5.00000000,6.13150685,0.36064499,0.05282830,0.55892078,0.02836862,0.03131621,0.33005120
1162.78260870,1422.38297872,0.97872340,1.00000000,5.00000000,5.85479452,0.14373807,0.16147895,0.19665762,0.01944698,0.44238551,0.59220668
1030.34782609,1123.60465116,1.00000000,0.91489362,5.00000000,5.51780822,0.21497661,0.10726639,0.63931668,0.08624348,0.02919818,0.32204170
1093.48837209,1456.50000000,0.91489362,0.93617021,5.00000000,5.63287671,0.11166416,0.10967513,0.43471853,0.01503156,0.50934194,0.01530834
968.13333333,992.05128205,1.00000000,0.82978723,5.00000000,5.77534247,0.74502502,0.02729338,0.92103499,0.15712972,0.77565973,0.82912850
852.20833333,983.62790698,1.00000000,0.93478261,5.00000000,5.56986301,0.25085406,0.08765712,0.59611334,0.04636739,0.09175279,0.69449457
929.53191489,1090.28260870,1.00000000,0.97872340,5.00000000,5.52602740,0.24704041,0.09583756,0.60174214,0.01853292,0.36650049,0.10640038
914.35555556,1115.27906977,0.97826087,0.91489362,5.00000000,5.90684932,0.16165702,0.08878752,0.50466051,0.02811517,0.68110922,0.05382897
1231.76086957,1356.41304348,1.00000000,0.97872340,5.00000000,5.70136986,0.21597382,0.14624437,0.67202256,0.08473706,0.09049690,0.59487106
1065.04444444,1226.38636364,0.97826087,0.93617021,5.00000000,6.13424658,0.14627157,0.10772732,0.45559056,0.02058466,0.96469967,0.32677658
1287.00000000,1351.27659574,1.00000000,1.00000000,5.00000000,6.23013699,0.21355366,0.16482768,0.47741797,0.07096510,0.05794326,0.16329573
1071.28888889,980.79069767,0.97826087,0.91489362,5.00000000,5.40821918,0.17047149,0.08215388,0.55488511,0.00928063,0.13461496,0.03250080
801.34782609,916.21739130,0.95833333,0.97872340,5.00000000,5.97808219,0.21055698,0.08697503,0.48842473,0.03995394,0.04473623,0.56850962
949.43181818,966.64444444,0.93617021,0.97826087,5.00000000,5.32602740,0.18246999,0.08654784,0.52920092,0.02986969,0.07637673,0.74122395
834.28888889,1010.93023256,0.97826087,0.89583333,5.00000000,5.46849315,0.22929511,0.08811185,0.57847348,0.05847858,0.05839031,0.57038066
916.46808511,918.38095238,1.00000000,0.95454545,5.00000000,5.55068493,0.20066106,0.09664371,0.45115988,0.01080077,0.20422221,0.04972892
666.66666667,771.56097561,0.95744681,0.87234043,5.00000000,5.92054795,0.29056333,0.05096469,0.58066138,0.02722173,0.04497686,0.62711495
854.43181818,838.06382979,0.93617021,0.97916667,5.00000000,5.99178082,0.27064252,0.05590052,0.64952129,0.00796526,0.05300560,0.50241129
2382.93333333,1810.95744681,0.95744681,0.97916667,5.00000000,5.60000000,0.10375787,0.14978211,0.67634288,0.15450541,0.00929861,0.93354132
1177.72916667,1204.02083333,1.00000000,1.00000000,5.00000000,5.63561644,0.18791313,0.15125567,0.38004357,0.00303924,0.70706255,0.03806681
1552.53488372,1629.67441860,0.95555556,0.93478261,5.00000000,5.96164384,0.10127740,0.13734445,0.37046972,0.01700594,0.16891891,0.03274163
899.08333333,889.17500000,1.00000000,0.83333333,5.00000000,6.03561644,0.32799042,0.08475914,0.68960703,0.08961179,0.00887091,0.58103570
432.53191489,456.68085106,1.00000000,0.97916667,20.67000000,20.46575342,0.47630490,0.05242714,0.33695592,0.01162683,0.05291033,0.27356362
449.85106383,497.51063830,1.00000000,1.00000000,20.67000000,22.96986301,0.86860190,0.06306549,0.40919989,0.03697250,0.02777696,0.34319304
403.62500000,437.14893617,1.00000000,0.97916667,20.67000000,22.90684932,0.87275097,0.03054683,0.37872898,0.10654326,0.93246578,0.55139990
380.68888889,396.27272727,0.97826087,0.93617021,20.67000000,20.21095890,0.48990571,0.03304826,0.32451608,0.00990919,0.02768514,0.34529487
429.36956522,494.08888889,1.00000000,0.95744681,20.67000000,18.55342466,0.42147814,0.05275227,0.34270571,0.02335722,0.03821264,0.17600961
443.56521739,481.28888889,0.97872340,0.95744681,20.67000000,21.70958904,0.35678540,0.05039530,0.33037146,0.01389424,0.04637744,0.32253696
381.67391304,407.31818182,0.97872340,0.93617021,20.67000000,18.75890411,0.57246424,0.03739160,0.33925619,0.02463459,0.01523120,0.34772896
495.65957447,490.59574468,1.00000000,1.00000000,20.67000000,18.65753425,0.51262272,0.07635597,0.33365778,0.00519907,0.10923697,0.34780257
452.61702128,502.04347826,1.00000000,0.97872340,20.67000000,23.92054795,0.49323570,0.04890512,0.37717757,0.01554947,0.07703613,0.41981187
346.61702128,398.50000000,1.00000000,0.95833333,20.67000000,18.87397260,0.79275822,0.03851800,0.30637665,0.16524425,0.97138646,0.34771255
372.35555556,412.47500000,0.97826087,0.83333333,20.67000000,22.36438356,0.41379684,0.02983410,0.32853920,0.01393124,0.06467751,0.40091825
413.78723404,451.51063830,1.00000000,0.97916667,20.67000000,18.80000000,0.40506149,0.06011482,0.29273714,0.01693882,0.03913568,0.29671767
392.65957447,462.17948718,0.97916667,0.82978723,20.67000000,19.52328767,0.37204560,0.04296538,0.33411903,0.02723103,0.04494010,0.46507283
484.12765957,547.28260870,0.97916667,0.97872340,20.67000000,19.30410959,0.43881808,0.04647027,0.40436487,0.03261322,0.65851388,0.43078183
384.73913043,394.47916667,0.97872340,1.00000000,20.67000000,18.74246575,0.55204368,0.04096521,0.31603860,0.00966113,0.01850695,0.42627017
401.06250000,434.00000000,1.00000000,0.89583333,20.67000000,18.67397260,0.55045491,0.05424066,0.34355876,0.04856457,0.01182394,0.30134575
513.52083333,522.84782609,1.00000000,0.97872340,20.67000000,19.34246575,0.32257997,0.07065551,0.30821857,0.00612116,0.07132706,0.37880715
406.48888889,458.45652174,0.93750000,0.95833333,20.67000000,22.28493151,0.40009577,0.03752081,0.35044772,0.01211257,0.04469879,0.43940866
446.02083333,456.34090909,1.00000000,0.93617021,20.67000000,20.31506849,0.54608495,0.03146184,0.39130946,0.00732134,0.04816335,0.22039776
368.76086957,420.91304348,1.00000000,0.97872340,20.67000000,22.75342466,0.55955360,0.04662307,0.30805205,0.02676406,0.26358730,0.40077624
517.89361702,472.53333333,1.00000000,0.95744681,20.67000000,18.69589041,0.32537366,0.05540395,0.32787487,0.00712469,0.03335918,0.02858294
428.91489362,469.87234043,0.97916667,0.97916667,20.67000000,26.18356164,0.50131929,0.05189131,0.35580825,0.03224835,0.02286988,0.32540798
502.56521739,518.51063830,1.00000000,1.00000000,20.67000000,28.37808219,0.48205909,0.07539901,0.35163265,0.00688069,0.27792456,0.14915347
357.31914894,413.31111111,1.00000000,0.95744681,20.67000000,19.77534247,0.69085458,0.05260065,0.31371002,0.03632744,0.03123415,0.48869870
385.45833333,435.95744681,1.00000000,0.97916667,20.67000000,19.13972603,0.61730731,0.04788248,0.33474409,0.02075234,0.04868812,0.42005173
432.87500000,431.58695652,1.00000000,0.97872340,20.67000000,27.32054795,0.62820994,0.07256062,0.32472871,0.05873633,0.01152479,0.10043618
339.65217391,367.12765957,1.00000000,1.00000000,20.67000000,20.14246575,0.64061335,0.05127234,0.27438774,0.00931434,0.03165658,0.00016872
364.91304348,403.93478261,0.95833333,0.97872340,20.67000000,19.12328767,0.49060673,0.03671692,0.31489843,0.01350463,0.02203997,0.50144992
417.63829787,436.43181818,0.97916667,0.93617021,20.67000000,19.96712329,0.39958792,0.04610761,0.32168858,0.02895073,0.01384804,0.17958513
377.04347826,437.14893617,1.00000000,1.00000000,20.67000000,23.32876712,0.67664372,0.08807203,0.27810411,0.02410713,0.09223897,0.13068855
458.93478261,499.82608696,1.00000000,0.95833333,20.67000000,19.47397260,0.44338607,0.04937883,0.37468092,0.01906938,0.04286300,0.26942323
479.89361702,492.08695652,0.97916667,0.97872340,20.67000000,19.84931507,0.35910699,0.05079400,0.34052555,0.00305979,0.16811584,0.29996547
386.52173913,431.60869565,0.97872340,0.97872340,20.67000000,20.03561644,0.71147501,0.02911420,0.36686634,0.03897475,0.46028407,0.52866874
448.41666667,490.04347826,1.00000000,0.97872340,20.67000000,18.14794521,0.38613677,0.05778295,0.32115157,0.01294652,0.04366689,0.07333970
361.06382979,397.37209302,1.00000000,0.91489362,20.67000000,18.20273973,0.57479299,0.04520982,0.31621742,0.03535491,0.01295402,0.24831576
454.48936170,492.48936170,1.00000000,1.00000000,20.67000000,18.04931507,0.53829601,0.08207489,0.32024987,0.02404101,0.78710271,0.08798637
